Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BHE81_RS05750,7.207673602366545,1.5146866969150896,0.9258577213079222,1.6359821407282236,0.10184332519928768,0.29777181036220796
BHE81_RS05755,1.2055215310728828,3.0515459930531894,2.4928863137170443,1.2241015469747394,0.22091392254789188,
BHE81_RS05760,20.492406099730328,0.537538117232815,0.5383237503452423,0.9985405936261897,0.31801729046346094,0.5900241637930262
BHE81_RS05765,1.1547820513359108,-1.182085010388819,2.3323199712215605,-0.5068279759958055,0.6122755250459857,
BHE81_RS05770,9.298454042149308,-2.007163343767173,0.9376253911732868,-2.14068791509105,0.032299213717345496,0.1349211709638422
BHE81_RS05775,9.268706525268035,1.6284675896804697,0.7944313092492793,2.0498532355419585,0.040378754834390275,0.15953077576491265
BHE81_RS05785,1.693276702687178,-0.4103255302724059,1.7025359071652766,-0.2410084442539589,0.80954857183846,
BHE81_RS05790,2.925137822097934,0.8295485663788773,1.2769453931026546,0.6496351142810295,0.5159279455627226,
BHE81_RS05795,13.73480296714053,0.9282893659046502,0.6802271805948208,1.3646754972256663,0.17235506418642832,0.4194957856919056
BHE81_RS05800,8.093677255469286,1.031567854251312,0.788361851201645,1.3084953979939098,0.190705334463373,0.4389447932902186
BHE81_RS05805,4.284711561894386,0.22979484962791236,1.2212335777104493,0.18816617379512968,0.8507463882144086,0.9359816871287466
BHE81_RS05810,9.585727115112443,-0.581316469740523,0.8486643577846588,-0.6849780651304634,0.4933577626100065,0.7331230883004892
BHE81_RS05815,14.13077328312117,-0.021383953923639662,0.7380262503168277,-0.028974516711918762,0.9768849147768925,0.9911835658037399
BHE81_RS05820,9.608818217849308,0.1958393191578256,0.7577859813421501,0.25843618644272814,0.7960702921313665,0.9108624744132581
BHE81_RS05825,19.885426834373355,-1.0432175170553568,0.5772758150722365,-1.807138788457326,0.07074064209653197,0.2331677882853659
BHE81_RS05830,15.21331494418378,0.6138506247591706,0.628284480889862,0.9770265595129005,0.32855600371633076,0.6003688777412387
BHE81_RS05835,14.989975581386934,6.684734336431295,1.9319386929403275,3.460117218449317,0.0005399402904026395,0.0053349135484982105
BHE81_RS05840,13.668295714441529,4.793476584705702,1.1759002808840913,4.07643119287442,4.573217980127911e-05,0.0006630380294900226
BHE81_RS05845,24.63922535365475,2.6337861266959393,0.714571686527887,3.6858249163125114,0.00022796303725186368,0.0025948784735983312
BHE81_RS05850,1.584003255615035,3.454299864776571,2.384038646537858,1.4489277972875838,0.1473577473688818,
BHE81_RS05855,4.7954962608724445,-0.5043002561048382,1.2608139872783786,-0.3999799028193144,0.6891713192219496,0.860525586038238
BHE81_RS05860,19.985306590852257,2.713130789082932,0.6497139763877263,4.175884908875396,2.9682987647036313e-05,0.000458727197373063
BHE81_RS05865,11.568252728763893,4.531899370561901,1.1572451473564023,3.9161100661467634,8.998917656501895e-05,0.0011864510497744216
BHE81_RS05870,2.4977568273258837,1.0114799799849747,1.5152131663564863,0.6675496243325294,0.5044211230347082,
BHE81_RS05875,0.9335096203246694,0.2708538217408983,2.3651032975668453,0.11452092685319304,0.9088248583005389,
BHE81_RS05880,0.4766328344692449,1.7351491165487096,3.638558577499385,0.4768781591915989,0.633448885357008,
BHE81_RS05885,4.081590471200069,1.8722874263399332,1.144764832477782,1.6355214391828126,0.10193978411072173,0.29777181036220796
BHE81_RS05890,1.4506310092382815,1.1652694736844977,1.9025447659925534,0.6124793983896506,0.5402206243614417,
BHE81_RS05895,4.526798853685484,0.48208205733206827,1.4596166816444218,0.3302799038915812,0.7411884761296978,0.8864657488268828
BHE81_RS05900,2.1010062531787685,-0.8951150144435264,1.6069475405751916,-0.5570281492344974,0.5775081967881628,
BHE81_RS05905,1.0651462615277099,-1.3576592160816745,2.7203181161770567,-0.49908104791421715,0.6177222883711856,
BHE81_RS05910,6.39823119317166,0.44635040988472496,0.791289399645235,0.5640798550882151,0.5726997871907467,0.7884150220501589
BHE81_RS05915,22.896447295656298,1.2955487834360535,0.5292342295897781,2.4479686138976007,0.014366416955673783,0.07510769905326851
BHE81_RS05920,18.61542637431943,0.12529315455179055,0.5578297512292075,0.22460823266543317,0.8222840597853179,0.9228746761405088
BHE81_RS05930,4.303859856377916,-1.8056811614733934,1.047115162783812,-1.7244341650758765,0.08462949431922387,0.2638964054196641
BHE81_RS05935,6.216865657144769,-0.7739981297516568,0.9593379569708006,-0.8068044468871308,0.419779156742736,0.6845647476986083
BHE81_RS05940,0.1738474548355233,0.3610918369214129,4.348593455770121,0.08303646698503912,0.9338225432649988,
BHE81_RS05945,0.1513926898168608,0.22773499800420052,4.361186035622754,0.052218592865342243,0.9583545181798994,
BHE81_RS05950,7.179004868948007,-0.866081707006699,0.7602993830280597,-1.1391324606332545,0.254647910282107,0.5218491364736106
BHE81_RS05955,7.6583896474944835,0.4099436536502389,0.8218863594140667,0.49878386343154907,0.617931656680522,0.8195704682600196
BHE81_RS05960,0.7596621654891461,-0.26870158355401,3.0399689320773002,-0.08838958211668246,0.9295670411544258,
BHE81_RS05965,4.765237693739883,1.5505620064125558,1.1406719251716635,1.359340904422809,0.17403858790424265,0.4200550533538848
BHE81_RS05970,13.631886900877044,0.5228776625120446,0.6643246748855455,0.7870815013790202,0.4312341575434713,0.6923798046360475
BHE81_RS05975,9.23149303372905,2.2928113100283083,0.8553471647521834,2.680562237781657,0.007349859544178694,0.044221955411378695
BHE81_RS28095,0.0,,,,,
BHE81_RS05980,2.211609167965855,-2.54261262888969,1.603868972085646,-1.585299468436824,0.11289830977494152,
BHE81_RS05985,33.71903219309967,2.1551692278584347,0.9503188794112994,2.2678379589738467,0.02333908487297582,0.10587913879471503
BHE81_RS05990,77.72880876731854,1.0554466008521073,0.3644007808178054,2.896389515092213,0.0037748353760377875,0.026194841248824968
BHE81_RS05995,15.274345044642322,-0.6506827527991833,0.5793542798450149,-1.1231171934610542,0.26138772484775363,0.5298901618842936
BHE81_RS06000,2.7107501513961516,2.286225566766506,1.5337555077823806,1.4906062636228792,0.13606489886807044,
BHE81_RS06005,4.53306969575489,0.8327951029258929,1.0900126497719191,0.7640233378026869,0.4448533351274445,0.7020181603090738
BHE81_RS06010,1.9834003152232624,-0.4911394960943948,1.3785756510298217,-0.3562659007704832,0.7216414434199767,
BHE81_RS06015,34.521151824161265,0.3719528130718892,0.5132789797860532,0.7246601316635407,0.4686605593231087,0.7195338063261264
BHE81_RS06020,34.1601549127058,-0.5092859559954176,0.65282664493966,-0.7801243407313595,0.43531769051535396,0.6953349980738219
BHE81_RS06025,9.148296412291568,-0.19930449655885735,0.7312310165688506,-0.272560233418506,0.7851912839710634,0.9061055872740472
BHE81_RS06030,2.55954029081482,0.1990242149000189,1.248204389778659,0.15944841768687526,0.8733155950126196,
BHE81_RS06035,2.919844708860692,0.9800994661987372,1.5301219217176638,0.6405368436905409,0.5218236441019275,
BHE81_RS06040,1.9675768761506476,-2.011558459288847,1.551926700187022,-1.296168471775397,0.1949174491112805,
BHE81_RS06045,3.890589953306986,1.0608083993417001,1.2684938230034835,0.8362739968492436,0.40300077824853187,0.672571314648163
BHE81_RS06050,10.810676341211623,-1.1425331713953242,0.8202148312547775,-1.3929681930372548,0.16362940921156355,0.4061789255856688
BHE81_RS06055,3.4577063518700535,-1.357856319568545,1.2198316978425725,-1.1131505452515182,0.265643778456219,
BHE81_RS06060,5.214296761973972,-0.1351208311613431,1.024151116606272,-0.13193446647706913,0.8950361266030096,0.9564735101666914
BHE81_RS06065,5.032866503300512,-0.23957034982889924,0.9714966397821991,-0.24659925728884535,0.805218379397459,0.914687505322383
BHE81_RS06070,0.1513926898168608,0.22773499800420052,4.361186035622754,0.052218592865342243,0.9583545181798994,
BHE81_RS06075,1.8108955455973617,-2.2221520655541283,1.5987679201260467,-1.3899153451733846,0.1645545852879774,
BHE81_RS06080,1.5718270606460232,-0.27053328619500816,1.7946843232095055,-0.15074143273910295,0.8801796880583548,
BHE81_RS06085,0.7428277004724887,-3.858031297953624,3.205677731850043,-1.2034994221727642,0.22878311483803382,
BHE81_RS06090,2.964016313682748,-1.458913751892598,1.3375364120553168,-1.090746942470723,0.2753842486970638,
BHE81_RS06095,3.272644860510795,-0.8671880866057211,1.2599017475020295,-0.6882981854141164,0.49126502418540663,
BHE81_RS06100,20.842974847586884,-0.13747825745293923,0.5429189241850466,-0.2532206031670423,0.8000977462028698,0.9130256701975571
BHE81_RS06105,23.46786997398428,-0.07916833696276487,0.5336148495087277,-0.1483623198185942,0.8820568353580781,0.9500034920920922
BHE81_RS06110,5.326034122253535,0.2630465499321264,0.9905183554320859,0.2655645384959875,0.7905745993232588,0.9090378618010228
BHE81_RS06115,0.0,,,,,
BHE81_RS06120,1.7983385391030862,-3.321240691250775,1.9913100538240012,-1.667867183652716,0.09534209540482881,
BHE81_RS06125,0.7807873065228644,-1.3171682509573046,2.498308175390387,-0.527224088658111,0.598037982524148,
BHE81_RS06130,4.343782407295143,0.22490629729813605,1.1194962909958666,0.20089954661490383,0.840777122234676,0.9314089787964113
BHE81_RS06135,4.1444109268124025,-0.06209531269425719,1.1568786603713255,-0.0536748708583892,0.9571942040827487,0.9836688324813913
BHE81_RS28100,6.129452197637566,-0.5141336840629348,1.1281031587487953,-0.45575059344144736,0.6485693358610272,0.8385005926284896
BHE81_RS06140,197.00724577472718,0.0049998567859381275,0.3320797336381342,0.01505619367722828,0.987987349378092,0.9957760695236909
BHE81_RS06145,31.503229669047077,1.0277697630490956,0.9448309724368916,1.0877816170635153,0.2766915267534561,0.5465793150528765
BHE81_RS06150,1.2614751733530902,3.0898343137069926,2.4755798337561106,1.2481254983479548,0.21198510181405328,
BHE81_RS06155,1.7520864801261393,-2.4787379359863246,2.488430538905761,-0.9961049333031822,0.3191991631446154,
BHE81_RS28610,0.1513926898168608,0.22773499800420052,4.361186035622754,0.052218592865342243,0.9583545181798994,
BHE81_RS06165,2.0727041610049644,-2.5846731520711996,1.5447387470259573,-1.6732105393532721,0.09428585628624901,
BHE81_RS06170,1.0456264260918078,0.5573357066300447,2.3482884341780075,0.23733698915275458,0.8123953685248225,
BHE81_RS06175,6.642981750578445,-2.235056415741457,0.8255253007764396,-2.707435391306962,0.006780526728008603,0.041614027646158736
BHE81_RS06180,3.72961766197572,0.05341067104182913,1.07126354095558,0.04985763913349107,0.9602358343683598,
BHE81_RS06185,1.8978459649863177,0.45342081498621795,1.626544153022677,0.27876329956589657,0.7804264810770047,
BHE81_RS06190,1.3342894030993113,-0.433742133256874,2.690536515708254,-0.16121027561772233,0.8719277882027564,
BHE81_RS06195,8.00469624615286,-1.2745140334439995,0.9461154928364442,-1.3471019585812087,0.1779473974479483,0.4252031775321806
BHE81_RS06200,13.017362963862189,0.04184595496556569,0.6817971746703733,0.06137595830577744,0.951059798747588,0.9808860789313063
BHE81_RS06205,8.175457211434784,-1.08988611412235,0.7695437383389173,-1.4162757226443048,0.15669479297773176,0.39539194472072386
BHE81_RS06210,10.719414877346646,0.02614455467848896,0.644361541600438,0.040574356150356546,0.9676352281440117,0.9875603477409478
BHE81_RS06215,405.4521539947871,0.6726916743382342,0.5046944486587892,1.332869176837377,0.18257473925182777,0.4288856506896062
BHE81_RS06220,10.189527842793874,0.6492927390383206,0.6792146666977431,0.9559462874897872,0.3390993718719415,0.6132277110706049
BHE81_RS06225,2.6248371651615137,-0.0792319613471956,1.4143833432950188,-0.05601873192497645,0.9553268846737256,
BHE81_RS06230,1.8400081722632653,-0.18455705416233378,2.137647344976787,-0.0863365300155896,0.9311989001238773,
BHE81_RS06235,2.5003121829301507,0.1218126431422875,1.719616686935928,0.0708370906538116,0.943527411884414,
BHE81_RS06240,4.2663329234875045,0.053494014510746,0.9821845621546479,0.05446432022245856,0.9565652347148607,0.9836092433005111
BHE81_RS06245,7.5436566386764055,1.043616474395985,0.9034498242047151,1.1551460263049529,0.24803063286933003,0.514424938675133
BHE81_RS06250,4.867639285457243,-0.5471374539770012,0.9114708909307451,-0.60027967916594,0.5483198591826712,0.7683033828932879
BHE81_RS06255,2.5905366268926486,0.36295861961570863,1.8333636556578585,0.19797415449771727,0.843065285218422,
BHE81_RS06260,1.4703737118665046,1.2260633671099612,1.7679037207300443,0.693512521487124,0.4879879706022653,
BHE81_RS06265,2.1080874734702735,1.2247642725752912,1.5696596840841823,0.7802737657047487,0.4352297511293015,
BHE81_RS06270,5.49566496601335,-0.3657737593523073,0.8800411148730631,-0.4156325803085535,0.6776788823105924,0.8539959840636588
BHE81_RS06275,20.277636051252784,0.18266179143969263,0.48304903153260614,0.378143375756593,0.7053240872219126,0.8680753570563737
BHE81_RS06280,4.8792776773539,-0.2401041953420211,1.3605048788357164,-0.176481686377704,0.8599155350235401,0.9388242578825533
BHE81_RS06285,5.897301705598989,-0.08174173257469355,0.8802120629062656,-0.09286595358032293,0.9260100539337178,0.9715089363054362
BHE81_RS06290,5.626750871410276,0.37669589245938434,0.9519586728638608,0.3957061406102189,0.6923218249562966,0.8621327566383162
BHE81_RS06295,1.9146675250482978,3.6924105338554027,2.318878390534152,1.5923260783869129,0.11131145626328447,
BHE81_RS06300,6.817458338555977,-0.032715145286941284,1.1300588267829283,-0.028949948897859897,0.9769045088368429,0.9911835658037399
BHE81_RS06305,1.4786925720033508,-1.0062232868394057,1.5836505291799894,-0.6353821555317674,0.5251792033649896,
BHE81_RS06310,0.0,,,,,
BHE81_RS06315,0.0,,,,,
BHE81_RS06320,0.305497442024161,0.9990249454650503,4.301573439907911,0.2322463999327738,0.8163466408764661,
BHE81_RS06325,3.0135349615080353,-1.6406813852684463,1.2285448610035372,-1.3354672160105372,0.18172347827369428,
BHE81_RS06330,0.610994884048322,2.0297449029287806,4.247954493266602,0.47781700725516546,0.6327804551953462,
BHE81_RS06335,0.8185373913665165,-0.0649143232309018,2.5103520962655193,-0.025858652787180903,0.9793700793048147,
BHE81_RS06340,7.535128413602837,1.363825892068209,0.9094504275952604,1.4996154278297427,0.1337140489991424,0.35738113795324505
BHE81_RS06345,0.8382800939947396,0.1037371814288859,2.422520956622323,0.04282199546934973,0.9658434302207373,
BHE81_RS06350,1.0808477188114691,1.7068831621252054,2.375063420458606,0.7186684563545759,0.4723452232133981,
BHE81_RS06355,9.38607952581001,0.10538949796775757,1.0695153609967107,0.09853948976435663,0.921503916228664,0.9690491083172316
BHE81_RS06360,0.0,,,,,
BHE81_RS06365,0.5354947143610179,-1.2770803782993614,3.354707012742559,-0.38068313371286505,0.703438385548771,
BHE81_RS06370,0.0,,,,,
BHE81_RS06375,0.3265961758476038,1.1423521350447006,4.145903832826218,0.2755375380393161,0.7829032902907321,
BHE81_RS06380,13.48287706558034,-1.8917428602428727,0.6049218622346594,-3.1272515978419606,0.0017644885592123876,0.014125953000601639
BHE81_RS06385,23.743438609237284,-2.119238204619881,0.5643565052478757,-3.755140916979548,0.0001732439777483698,0.002118598093102528
BHE81_RS06390,10.395349674081514,-2.7174809150743573,1.0815270116996838,-2.5126334207813037,0.011983378249267464,0.06506804740496709
BHE81_RS06395,10.75313834118854,-1.8046219189108195,0.8439101844900349,-2.1384051905965937,0.032483871568683764,0.13542436180659764
BHE81_RS06400,33.107343347175664,0.36010705698362,0.7052344303234718,0.5106203575716641,0.6096169181291622,0.812373271505665
BHE81_RS06405,60.76607034231724,0.03463251936936538,0.3559993194583285,0.09728254374772559,0.9225020183130329,0.9697550184400356
BHE81_RS06410,162.499556754178,0.17770440381509,0.41759033557289915,0.4255472138053539,0.6704378111770202,0.850971839597826
BHE81_RS06415,6.228303001891745,0.08185129492763384,0.8890923996319493,0.09206162932167362,0.9266490743082625,0.9717605446123657
BHE81_RS06420,3.48018736782899,-1.3102771955474903,1.478526840526094,-0.8862045379448528,0.37550731875859633,
BHE81_RS06425,18.391961333635077,-0.7115771106917087,0.630128010172822,-1.129258022503313,0.25878900343189326,0.5261835207128471
BHE81_RS06430,5.405256014237633,1.1647401881621475,0.9273355485187426,1.2560072672967382,0.20911333525049103,0.46483095965322535
BHE81_RS06435,2.057740628936473,-0.3194229802991174,1.560124526243096,-0.20474197727556617,0.8377737219422099,
BHE81_RS06440,1.997007816096534,-3.127267037357086,1.7600061642085212,-1.7768500480016358,0.07559291488102067,
BHE81_RS06445,1.2978822882262009,0.9502208794560087,1.9268083499099553,0.49315796223345987,0.6219009783978371,
BHE81_RS06450,5.063811049465532,-0.9161846509725945,0.9747374022219928,-0.9399297173619043,0.3472536128264472,0.6195512897485916
BHE81_RS06455,10.003508834791413,-0.8526014034302513,1.0771731039577488,-0.7915175381724848,0.4286420459359557,0.6907587884549079
BHE81_RS06460,4.011072964402046,-1.1511015949556618,1.4584053375485158,-0.789287837420143,0.42994379364073,0.6915489383798094
BHE81_RS06465,0.2270890347252912,0.681434435218224,4.3225047845058295,0.1576480464893526,0.8747341413046559,
BHE81_RS06470,1.965183696562029,1.7429312355652433,1.6595313749446094,1.0502550671109894,0.2936008577084296,
BHE81_RS06475,0.5550278957825174,-1.3243859840496177,3.320829151582119,-0.3988118399342074,0.6900318523129538,
BHE81_RS06480,0.0,,,,,
BHE81_RS06485,2.5493503414598067,-0.06301418073605984,1.3772371905008836,-0.04575405106010998,0.9635062823689081,
BHE81_RS28105,0.0,,,,,
BHE81_RS06490,4.578780133228615,0.19462350138642073,1.137186782070363,0.17114470943118865,0.8641099814055976,0.9408206481419912
BHE81_RS06495,8.070116530173847,-0.5650606885489822,0.7341189642736151,-0.7697126978705553,0.44147033614461917,0.7015566667950186
BHE81_RS06500,9.269890340140067,-0.9004416799926934,0.7090126908736224,-1.2699937414141325,0.20408685951483863,0.45747593859584357
BHE81_RS06505,26.000298267066754,-0.8982681997553766,0.43247353788756837,-2.077047775322851,0.03779714997431731,0.15296053755295985
BHE81_RS28615,1.8263744204497192,1.5889437525236723,1.6651644844597655,0.9542263045798615,0.3399691023373419,
BHE81_RS06515,1.929975906097966,1.6963614984416773,1.7829427683031538,0.9514391199758606,0.3413815095794601,
BHE81_RS06520,0.6953898193420932,2.2611157731217624,4.061498263913383,0.5567196207399348,0.5777190091772454,
BHE81_RS06525,7.16510590303595,0.7399168224237977,0.9952759288886208,0.7434288330976004,0.457222093250498,0.7120782618766524
BHE81_RS06530,2.7128929753054045,2.928672554148276,1.753460695370258,1.670224238205614,0.09487500617212703,
BHE81_RS06535,9.524575388349973,-0.2754476505506479,0.7502284196585278,-0.36715171450852263,0.7135058541478787,0.8726396904970091
